,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__l2_regularization,param_classifier__learning_rate,param_classifier__max_bins,param_classifier__max_leaf_nodes,param_classifier__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
183,0.3184345245361328,0.017711459915739594,0.03512134552001953,0.004866793908692877,0.21528039462454657,0.031003760952042297,5,6,6,"{'classifier__l2_regularization': 0.21528039462454657, 'classifier__learning_rate': 0.031003760952042297, 'classifier__max_bins': 5, 'classifier__max_leaf_nodes': 6, 'classifier__min_samples_leaf': 6}",0.8265320049133342,0.8230958230958231,0.8271908271908271,0.8251433251433251,0.8260988260988261,0.8256121612884272,0.0014231588944229202,186
184,0.19217638969421386,0.008435563747396475,0.027356958389282225,0.0019521232896307515,0.0002540585987339248,0.3982711005398134,57,8,6,"{'classifier__l2_regularization': 0.0002540585987339248, 'classifier__learning_rate': 0.3982711005398134, 'classifier__max_bins': 57, 'classifier__max_leaf_nodes': 8, 'classifier__min_samples_leaf': 6}",0.8536918247577453,0.8606333606333606,0.855036855036855,0.8542178542178542,0.8521703521703522,0.8551500493632336,0.0028966711097745206,63
185,1.887295913696289,0.09270153273576084,0.03914012908935547,0.0017982905359752136,6.7384310436681245,0.0064456885069868654,10,140,6,"{'classifier__l2_regularization': 6.7384310436681245, 'classifier__learning_rate': 0.0064456885069868654, 'classifier__max_bins': 10, 'classifier__max_leaf_nodes': 140, 'classifier__min_samples_leaf': 6}",0.7858605159000955,0.7821457821457821,0.7885612885612886,0.7833742833742834,0.7907452907452908,0.7861374321453481,0.003185981301235705,295
186,0.7928246021270752,0.029692053877937618,0.03738489151000977,0.0022707202242249563,4.8058982343479274e-06,0.001785090264804246,2,41,1,"{'classifier__l2_regularization': 4.8058982343479274e-06, 'classifier__learning_rate': 0.001785090264804246, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 41, 'classifier__min_samples_leaf': 1}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,327
187,0.22206382751464843,0.014736918658837942,0.022992706298828124,0.0020530412902555178,546.8536210191035,8.242999281534217,16,153,2,"{'classifier__l2_regularization': 546.8536210191035, 'classifier__learning_rate': 8.242999281534217, 'classifier__max_bins': 16, 'classifier__max_leaf_nodes': 153, 'classifier__min_samples_leaf': 2}",0.755015695373277,0.7197652197652198,0.7831012831012831,0.758940758940759,0.6583401583401584,0.7350326231041394,0.04335053855883352,416
188,1.2062008857727051,0.07462734974957322,0.03600530624389649,0.0013875783299749627,1.1179675991410205,0.030530007353516082,4,79,3,"{'classifier__l2_regularization': 1.1179675991410205, 'classifier__learning_rate': 0.030530007353516082, 'classifier__max_bins': 4, 'classifier__max_leaf_nodes': 79, 'classifier__min_samples_leaf': 3}",0.8152040398525999,0.8142233142233142,0.8143598143598143,0.8123123123123123,0.8135408135408135,0.8139280588577709,0.000965640914445803,209
189,0.12137718200683593,0.007725930037900381,0.024571800231933595,0.0021862121250942074,4.271169461882216,3.557774634485384,55,16,8,"{'classifier__l2_regularization': 4.271169461882216, 'classifier__learning_rate': 3.557774634485384, 'classifier__max_bins': 55, 'classifier__max_leaf_nodes': 16, 'classifier__min_samples_leaf': 8}",0.7356353214139484,0.6531531531531531,0.6721266721266721,0.7559377559377559,0.7088452088452089,0.7051396222953477,0.03825341101307047,438
190,0.3072533130645752,0.021717721408531964,0.025039815902709962,0.0013320436976088173,0.0035896667399826247,0.28449101089020234,6,59,5,"{'classifier__l2_regularization': 0.0035896667399826247, 'classifier__learning_rate': 0.28449101089020234, 'classifier__max_bins': 6, 'classifier__max_leaf_nodes': 59, 'classifier__min_samples_leaf': 5}",0.82503070833902,0.8326508326508326,0.8327873327873327,0.8299208299208299,0.8271908271908271,0.8295161061777685,0.0030402944278213663,173
191,0.1889101505279541,0.00634127972495516,0.027716875076293945,0.0011219580826079027,1.347735953467052e-06,0.002203152014918104,7,2,15,"{'classifier__l2_regularization': 1.347735953467052e-06, 'classifier__learning_rate': 0.002203152014918104, 'classifier__max_bins': 7, 'classifier__max_leaf_nodes': 2, 'classifier__min_samples_leaf': 15}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,327
192,0.9733901500701905,0.03874968631579854,0.03706159591674805,0.0019208800838558585,0.00023672416209465387,0.0043326805212823925,4,57,2,"{'classifier__l2_regularization': 0.00023672416209465387, 'classifier__learning_rate': 0.0043326805212823925, 'classifier__max_bins': 4, 'classifier__max_leaf_nodes': 57, 'classifier__min_samples_leaf': 2}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,327
193,0.15220041275024415,0.003611311959729426,0.02411360740661621,0.001086034092639002,2.244218984278485,2.5436614157819695,2,34,10,"{'classifier__l2_regularization': 2.244218984278485, 'classifier__learning_rate': 2.5436614157819695, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 34, 'classifier__min_samples_leaf': 10}",0.6028388153405213,0.6344526344526344,0.7272727272727273,0.609063609063609,0.6979251979251979,0.654310596810938,0.049632003322147365,460
194,0.4488426685333252,0.016637525082498498,0.03359322547912598,0.002859061714934442,1.2836938180361297e-06,0.010157514915541418,2,11,24,"{'classifier__l2_regularization': 1.2836938180361297e-06, 'classifier__learning_rate': 0.010157514915541418, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 11, 'classifier__min_samples_leaf': 24}",0.7855875528865839,0.7841932841932842,0.7878787878787878,0.7802347802347802,0.7859677859677859,0.7847724382322444,0.0025561078122003584,299
195,0.26926493644714355,0.00834014527514045,0.031269168853759764,0.0011809246822463895,8.874406996083307e-05,0.003814873654807054,88,9,4,"{'classifier__l2_regularization': 8.874406996083307e-05, 'classifier__learning_rate': 0.003814873654807054, 'classifier__max_bins': 88, 'classifier__max_leaf_nodes': 9, 'classifier__min_samples_leaf': 4}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,327
196,0.7617479801177979,0.03195037836075239,0.035030698776245116,0.0015613196572377534,486.56370742541935,0.09922738373340627,3,121,53,"{'classifier__l2_regularization': 486.56370742541935, 'classifier__learning_rate': 0.09922738373340627, 'classifier__max_bins': 3, 'classifier__max_leaf_nodes': 121, 'classifier__min_samples_leaf': 53}",0.8074245939675174,0.8083538083538083,0.8034398034398035,0.8046683046683046,0.8058968058968059,0.805956663265248,0.0017832083042698848,229
197,0.7615635395050049,0.06644656410289554,0.040346288681030275,0.0036457791803346574,0.07366714722424401,0.10762839979254289,152,54,30,"{'classifier__l2_regularization': 0.07366714722424401, 'classifier__learning_rate': 0.10762839979254289, 'classifier__max_bins': 152, 'classifier__max_leaf_nodes': 54, 'classifier__min_samples_leaf': 30}",0.8677494199535963,0.8734643734643734,0.8722358722358723,0.864045864045864,0.87005187005187,0.8695094799503152,0.0033561136621983348,4
198,1.0660208702087401,0.06214990679908225,0.04283437728881836,0.005099123620007028,0.17706368945739157,0.005349812447344823,51,76,5,"{'classifier__l2_regularization': 0.17706368945739157, 'classifier__learning_rate': 0.005349812447344823, 'classifier__max_bins': 51, 'classifier__max_leaf_nodes': 76, 'classifier__min_samples_leaf': 5}",0.8025112597243074,0.7963417963417964,0.7998907998907999,0.7966147966147966,0.7915642915642915,0.7973845888271984,0.0036910623085791793,270
199,0.21765260696411132,0.008668189496263494,0.031850337982177734,0.0013050290913471205,0.19330932172505505,0.029867703845196235,99,3,9,"{'classifier__l2_regularization': 0.19330932172505505, 'classifier__learning_rate': 0.029867703845196235, 'classifier__max_bins': 99, 'classifier__max_leaf_nodes': 3, 'classifier__min_samples_leaf': 9}",0.81847959601474,0.8143598143598143,0.8158613158613158,0.8127218127218128,0.8150423150423151,0.8152929707999996,0.0018985288768773962,203
200,0.11009507179260254,0.01096451183250219,0.021179771423339842,0.0009943303320262041,0.0017227246374257297,3.864037136827156,30,7,9,"{'classifier__l2_regularization': 0.0017227246374257297, 'classifier__learning_rate': 3.864037136827156, 'classifier__max_bins': 30, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 9}",0.3858332195987444,0.6466011466011466,0.758940758940759,0.2968877968877969,0.767949767949768,0.5712425379956431,0.19455097823958628,482
201,0.25959000587463377,0.021846673722155246,0.03212580680847168,0.0018630919948936433,0.003298280785222399,0.907940895139739,123,103,40,"{'classifier__l2_regularization': 0.003298280785222399, 'classifier__learning_rate': 0.907940895139739, 'classifier__max_bins': 123, 'classifier__max_leaf_nodes': 103, 'classifier__min_samples_leaf': 40}",0.8523270096901869,0.8532623532623532,0.8595413595413596,0.8487578487578488,0.8528528528528528,0.8533482848209204,0.0034848850110867965,80
202,0.2608813285827637,0.023082804424931266,0.02439727783203125,0.002866793795162027,3.4031567282259524e-05,3.8197838088617218,15,239,1,"{'classifier__l2_regularization': 3.4031567282259524e-05, 'classifier__learning_rate': 3.8197838088617218, 'classifier__max_bins': 15, 'classifier__max_leaf_nodes': 239, 'classifier__min_samples_leaf': 1}",0.5773167735771803,0.7590772590772591,0.6826371826371826,0.7325962325962326,0.6311766311766311,0.6765608158128972,0.06617394912085799,453
203,0.131682825088501,0.012223696451403332,0.02666053771972656,0.0027923487558224437,1.4312577133905698e-06,2.180821445783884,9,21,54,"{'classifier__l2_regularization': 1.4312577133905698e-06, 'classifier__learning_rate': 2.180821445783884, 'classifier__max_bins': 9, 'classifier__max_leaf_nodes': 21, 'classifier__min_samples_leaf': 54}",0.7253992084072608,0.7107562107562108,0.6658476658476659,0.7205842205842206,0.7693147693147693,0.7183804149820255,0.033064321838690056,426
204,2.8984962940216064,0.23092263486416556,0.05188417434692383,0.002394590823498232,6.294465633488138,0.09608102432780397,134,254,1,"{'classifier__l2_regularization': 6.294465633488138, 'classifier__learning_rate': 0.09608102432780397, 'classifier__max_bins': 134, 'classifier__max_leaf_nodes': 254, 'classifier__min_samples_leaf': 1}",0.8667940494063054,0.8645918645918645,0.8696423696423696,0.8592683592683593,0.8659568659568659,0.865250701773153,0.0034173037535675755,16
205,0.10223946571350098,0.012552723469413104,0.02306084632873535,0.004830721683021668,2.319207577465482,6.191326139100672,58,2,1,"{'classifier__l2_regularization': 2.319207577465482, 'classifier__learning_rate': 6.191326139100672, 'classifier__max_bins': 58, 'classifier__max_leaf_nodes': 2, 'classifier__min_samples_leaf': 1}",0.2845639415859151,0.2798252798252798,0.27559377559377557,0.28883428883428885,0.28856128856128854,0.2834757148801096,0.005122738620217165,496
206,0.2108088970184326,0.018639136393644732,0.02434830665588379,0.002563504499364088,469.4323487203627,5.743910118534155,65,94,5,"{'classifier__l2_regularization': 469.4323487203627, 'classifier__learning_rate': 5.743910118534155, 'classifier__max_bins': 65, 'classifier__max_leaf_nodes': 94, 'classifier__min_samples_leaf': 5}",0.797051999454074,0.7996177996177997,0.7618072618072618,0.7626262626262627,0.7806442806442806,0.7803495208299356,0.01617563287171661,304
207,0.32950501441955565,0.012522676563165632,0.038158607482910153,0.001803892965174069,0.0003048806753835101,0.00702720322598659,33,10,33,"{'classifier__l2_regularization': 0.0003048806753835101, 'classifier__learning_rate': 0.00702720322598659, 'classifier__max_bins': 33, 'classifier__max_leaf_nodes': 10, 'classifier__min_samples_leaf': 33}",0.8132932987580183,0.8086268086268086,0.808899808899809,0.8045318045318045,0.808899808899809,0.8088503059432499,0.002772886284311412,217
208,0.10165233612060547,0.010788226531626893,0.02466111183166504,0.0033920162796635543,1.400772814609369e-05,4.218936973390132,16,4,2,"{'classifier__l2_regularization': 1.400772814609369e-05, 'classifier__learning_rate': 4.218936973390132, 'classifier__max_bins': 16, 'classifier__max_leaf_nodes': 4, 'classifier__min_samples_leaf': 2}",0.28906783130885766,0.28119028119028117,0.2802347802347802,0.2921102921102921,0.4044499044499045,0.3094106178588231,0.047735129902650955,491
209,0.5376253604888916,0.010484644518829748,0.03854737281799316,0.0006281720788837653,0.0024067971221847216,0.05979377472829082,3,22,2,"{'classifier__l2_regularization': 0.0024067971221847216, 'classifier__learning_rate': 0.05979377472829082, 'classifier__max_bins': 3, 'classifier__max_leaf_nodes': 22, 'classifier__min_samples_leaf': 2}",0.8082434830080524,0.8095823095823096,0.803985803985804,0.8064428064428064,0.808899808899809,0.8074308423837563,0.002014525408127951,220
210,0.5715551376342773,0.018643367475261737,0.04103374481201172,0.0026572157371936994,0.00041462673528575,0.0024202229070481953,2,17,93,"{'classifier__l2_regularization': 0.00041462673528575, 'classifier__learning_rate': 0.0024202229070481953, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 17, 'classifier__min_samples_leaf': 93}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,327
211,0.23504695892333985,0.01191874540510746,0.030714893341064455,0.0011563776104795457,0.0020818576511007505,0.00877357584492025,38,3,35,"{'classifier__l2_regularization': 0.0020818576511007505, 'classifier__learning_rate': 0.00877357584492025, 'classifier__max_bins': 38, 'classifier__max_leaf_nodes': 3, 'classifier__min_samples_leaf': 35}",0.7965060734270506,0.7908817908817909,0.7859677859677859,0.7901992901992902,0.7884247884247885,0.7903959457801413,0.0034957814401110027,290
212,0.35431833267211915,0.00446210612389212,0.04165077209472656,0.0013296829919059556,1.6332571811158138e-05,0.056505632308153586,42,11,72,"{'classifier__l2_regularization': 1.6332571811158138e-05, 'classifier__learning_rate': 0.056505632308153586, 'classifier__max_bins': 42, 'classifier__max_leaf_nodes': 11, 'classifier__min_samples_leaf': 72}",0.8545107137982804,0.8585858585858586,0.8573573573573574,0.8532623532623532,0.8538083538083538,0.8555049273624407,0.0020889995270209445,57
213,0.14641413688659669,0.008966369334930238,0.027691173553466796,0.0032781824256390324,0.9579133118894744,1.4451874035486714,14,22,74,"{'classifier__l2_regularization': 0.9579133118894744, 'classifier__learning_rate': 1.4451874035486714, 'classifier__max_bins': 14, 'classifier__max_leaf_nodes': 22, 'classifier__min_samples_leaf': 74}",0.8139757062917975,0.8168168168168168,0.8337428337428338,0.8134043134043134,0.8293748293748294,0.8214628999261182,0.00843777666983501,193
214,0.30989990234375,0.02276858718333268,0.02519688606262207,0.002075456590104794,226.66436478289532,4.6600169248738785,62,148,3,"{'classifier__l2_regularization': 226.66436478289532, 'classifier__learning_rate': 4.6600169248738785, 'classifier__max_bins': 62, 'classifier__max_leaf_nodes': 148, 'classifier__min_samples_leaf': 3}",0.7930940357581547,0.7921102921102922,0.7927927927927928,0.784056784056784,0.7923832923832924,0.7908874394202632,0.0034319159767030247,288
215,0.38445124626159666,0.015376556455746553,0.03749070167541504,0.0024335619170471764,2.346599969432139e-06,0.007132496476596115,4,9,1,"{'classifier__l2_regularization': 2.346599969432139e-06, 'classifier__learning_rate': 0.007132496476596115, 'classifier__max_bins': 4, 'classifier__max_leaf_nodes': 9, 'classifier__min_samples_leaf': 1}",0.7739866248123379,0.7751842751842751,0.7755937755937756,0.7747747747747747,0.7738192738192738,0.7746717448368875,0.0006811078513204916,312
216,0.4349865436553955,0.011923947901306575,0.03619852066040039,0.001781498272536383,0.017576021622956513,0.0013190728067118023,2,9,40,"{'classifier__l2_regularization': 0.017576021622956513, 'classifier__learning_rate': 0.0013190728067118023, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 9, 'classifier__min_samples_leaf': 40}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,327
